Date,predicted_signal,actual_returns,strategy_returns,cumulative_Returns
2018-01-02,1,0.008303380074131894,0.008303380074131894,0.12342736171826485
2018-01-03,1,0.006398818907860759,0.006398818907860759,0.13061596996203573
2018-01-04,1,0.004028661363921104,0.004028661363921104,0.13517083883765402
2018-01-05,1,0.007033799683552555,0.007033799683552555,0.14315540312464847
2018-01-08,1,0.0016623225124401397,0.0016623225124401397,0.14505569608648017
2018-01-09,1,0.0013029031448006378,0.0013029031448006378,0.14654759275388307
2018-01-10,1,-0.0011122055472160275,-0.0011122055472160275,0.14527239616107512
2018-01-11,1,0.007033618001404562,0.007033618001404562,0.15332780470322538
2018-01-12,1,0.006749627831013516,0.006749627831013516,0.161112338152132
2018-01-16,1,-0.0035244630756861017,-0.0035244630756861017,0.15702004058959118
2018-01-17,1,0.009415002053003496,0.009415002053003496,0.1679133866471083
2018-01-18,1,-0.001616379310344751,-0.001616379310344751,0.16602559561265728
2018-01-19,1,0.004385228178396927,0.004385228178396927,0.17113888391126997
2018-01-22,1,0.008066754439027823,0.008066754439027823,0.18058617370177932
2018-01-23,-1,0.002174396481431362,-0.002174396481431362,0.17801911127965564
2018-01-24,-1,-0.0005600307136341964,0.0005600307136341964,0.17867883816322028
2018-01-25,-1,0.0006026346765155566,-0.0006026346765155566,0.177968525422868
2018-01-26,-1,0.011841155234656897,-0.011841155234656897,0.16402001725179605
2018-01-29,-1,-0.006731944014173874,0.006731944014173874,0.1718561348393126
2018-01-30,-1,-0.010898781509218525,0.010898781509218525,0.18462793881316353
2018-01-31,-1,0.0004889403811609849,-0.0004889403811609849,0.18404872637722636
2018-02-01,-1,-0.0006480605989779287,0.0006480605989779287,0.18481606170406129
2018-02-02,-1,-0.021208513171602883,0.021208513171602883,0.20994424875463857
2018-02-05,1,-0.040979244278871785,-0.040979244278871785,0.1603616478211063
2018-02-06,1,0.017440938639606607,0.017440938639606607,0.180599444120507
2018-02-07,1,-0.0050015954644285765,-0.0050015954644285765,0.17469456329548705
2018-02-08,1,-0.037536451302551344,-0.037536451302551344,0.1306006980249741
2018-02-09,1,0.014936071290197583,0.014936071290197583,0.14748743065142222
2018-02-12,1,0.013914603653299107,0.013914603653299107,0.16345426344607938
2018-02-13,1,0.0026129518072288693,0.0026129518072288693,0.166494313366379
2018-02-14,1,0.013402479965752168,0.013402479965752168,0.18212823003143574
2018-02-15,1,0.0120690869070601,0.0120690869070601,0.1963954383749742
2018-02-16,1,0.0003734622144111466,0.0003734622144111466,0.1968422468647011
2018-02-20,1,-0.005841403693699454,-0.005841403693699454,0.18985100814308997
2018-02-21,1,-0.00549652831466807,-0.00549652831466807,0.18331095838659506
2018-02-22,1,0.0009735944886408721,0.0009735944886408721,0.18446302341402854
2018-02-23,1,0.016028343614550522,0.016028343614550522,0.2034480037520381
2018-02-26,1,0.011756997779638123,0.011756997779638123,0.21759693926006074
2018-02-27,1,-0.012706864297021059,-0.012706864297021059,0.20212510018441487
2018-02-28,1,-0.011095806550352139,-0.011095806550352139,0.188786552623446
2018-03-01,1,-0.013324342350110263,-0.013324342350110263,0.17294675361508394
2018-03-02,1,0.005071573420174946,0.005071573420174946,0.17889543919399875
2018-03-05,1,0.011032048304691067,0.011032048304691067,0.191901070625367
2018-03-06,1,0.0026387939462098053,0.0026387939462098053,0.19504625195501424
2018-03-07,1,-0.00048384968403136774,-0.00048384968403136774,0.19446802920360295
2018-03-08,1,0.00446310693853591,0.00446310693853591,0.19979906775260092
2018-03-09,1,0.017378795678667736,0.017378795678667736,0.22065013060652938
2018-03-12,1,-0.001273967637633433,-0.001273967637633433,0.21909506184326366
2018-03-13,1,-0.00636359063175973,-0.00636359063175973,0.2113372399284934
2018-03-14,1,-0.005724493818052956,-0.005724493818052956,0.2044029473869453
2018-03-15,1,-0.0007819660444884358,-0.0007819660444884358,0.2034611451782069
2018-03-16,1,0.0017034720983646334,0.0017034720983646334,0.20551120766048392
2018-03-19,1,-0.014204163502312905,-0.014204163502312905,0.18838792936300375
2018-03-20,1,0.001481798210046792,0.001481798210046792,0.190148880469575
2018-03-21,1,-0.001843986249236318,-0.001843986249236318,0.187954262299445
2018-03-22,1,-0.02516289137256489,-0.02516289137256489,0.15806189824162864
2018-03-23,1,-0.020966906104724736,-0.020966906104724736,0.13378092315773715
2018-03-26,1,0.0271572407717926,0.0271572407717926,0.16457128467039706
2018-03-27,1,-0.017276334844182117,-0.017276334844182117,0.14445176120651193
2018-03-28,1,-0.0029166124426820428,-0.0029166124426820428,0.14111383895972773
2018-03-29,1,0.01376967370441462,0.01376967370441462,0.15682660418179517
2018-04-02,1,-0.02233733580221664,-0.02233733580221664,0.13098617985924843
2018-04-03,1,0.01261483879963432,0.01261483879963432,0.1452533882027871
2018-04-04,1,0.011566486259060316,0.011566486259060316,0.1584999457805769
2018-04-05,1,0.00686280811739759,0.00686280811739759,0.16645050861248456
2018-04-06,1,-0.02192020549488527,-0.02192020549488527,0.14088167376408545
2018-04-09,1,0.003336571356168383,0.003336571356168383,0.1446883068775442
2018-04-10,1,0.01672687474169199,0.01672687474169199,0.1638353648049644
2018-04-11,1,-0.005525298565605352,-0.005525298565605352,0.15740482693320668
2018-04-12,1,0.008250731400845313,0.008250731400845313,0.16695426328227447
2018-04-13,1,-0.0028866474724003055,-0.0028866474724003055,0.163585677707764
2018-04-16,1,0.008109023830139561,0.008109023830139561,0.1730212216967053
2018-04-17,1,0.01066157798822931,0.01066157798822931,0.18552747893367272
2018-04-18,1,0.0008313657676830566,0.0008313657676830566,0.18651308589630577
2018-04-19,1,-0.005726120857699746,-0.005726120857699746,0.17971896856722114
2018-04-20,1,-0.008536535555283331,-0.008536535555283331,0.16964825564680486
2018-04-23,1,5.617682967939963e-05,5.617682967939963e-05,0.16971396277764716
2018-04-24,1,-0.01338056915166519,-0.01338056915166519,0.1540625242110325
2018-04-25,1,0.0018371189116968,0.0018371189116968,0.15618267429954114
2018-04-26,1,0.01043418958854292,0.01043418958854292,0.1682465035221712
2018-04-27,1,0.0011136358523251566,0.0011136358523251566,0.16954750471284696
2018-04-30,1,-0.008187541902161422,-0.008187541902161422,0.1599717855114422
2018-05-01,1,0.0025490455240648746,0.0025490455240648746,0.1629286063993416
2018-05-02,1,-0.007205815880669042,-0.007205815880669042,0.15454875697926496
2018-05-03,1,-0.0022536964035709817,-0.0022536964035709817,0.1519467545979134
2018-05-04,1,0.012811201149927953,0.012811201149927953,0.16670457618507406
2018-05-07,1,0.003457960066380883,0.003457960066380883,0.17073899401878578
2018-05-08,1,-0.0002656559269333947,-0.0002656559269333947,0.1704279802661326
2018-05-09,1,0.009682176113057217,0.009682176113057217,0.1817602700987191
2018-05-10,1,0.009370632999603501,0.009370632999603501,0.19283411188332655
2018-05-11,1,0.0017076314600799058,0.0017076314600799058,0.19487103293943497
2018-05-14,1,0.0008835217690965624,0.0008835217690965624,0.19592672750829987
2018-05-15,1,-0.006842165025108815,-0.006842165025108815,0.1877439994807497
2018-05-16,1,0.004060558004020054,0.004060558004020054,0.19256690288456801
2018-05-17,1,-0.000855843612027285,-0.000855843612027285,0.19154625211881915
2018-05-18,1,-0.002632227136203147,-0.002632227136203147,0.18840983173995074
2018-05-21,1,0.007386738519040259,0.007386738519040259,0.1971883044204703
2018-05-22,1,-0.0031357367883761977,-0.0031357367883761977,0.19343423701168527
2018-05-23,1,0.003248373977771557,0.003248373977771557,0.19731095773137564
2018-05-24,1,-0.002023202806873625,-0.002023202806873625,0.19488855484099288
2018-05-25,1,-0.002357245505469785,-0.002357245505469785,0.19207190916555672
2018-05-29,1,-0.011564198388288038,-0.011564198388288038,0.17828655311486097
2018-05-30,1,0.01269582803565994,0.01269582803565994,0.19324587656993764
2018-05-31,1,-0.006879563584568427,-0.006879563584568427,0.18503686569005073
2018-06-01,1,0.01084919435028664,0.01084919435028664,0.19789356095817667
2018-06-04,1,0.0044795986279628774,0.0044795986279628774,0.20325964331029045
2018-06-05,1,0.0007026178887243884,0.0007026178887243884,0.2041050750604605
2018-06-06,1,0.00856737485448189,0.00856737485448189,0.21442109460268743
2018-06-07,1,-0.0007141955380813858,-0.0007141955380813858,0.21355376047557018
2018-06-08,1,0.0031259362467830343,0.0031259362467830343,0.21734725216286055
2018-06-11,1,0.0010687182218256375,0.0010687182218256375,0.21864825335353633
2018-06-12,1,0.0017433501078361058,0.0017433501078361058,0.2207727839174345
2018-06-13,1,-0.004026050917702695,-0.004026050917702695,0.21585789053043714
2018-06-14,1,0.002471510972283708,0.002471510972283708,0.21886289664762093
2018-06-15,1,-0.0010170746345898873,-0.0010170746345898873,0.21762322211239793
2018-06-18,1,-0.0021261593144484836,-0.0021261593144484836,0.21503436115721497
2018-06-19,1,-0.004023433979269853,-0.004023433979269853,0.21014575062255458
2018-06-20,1,0.0017121614137458607,0.0017121614137458607,0.21221771548177903
2018-06-21,1,-0.006345489498865264,-0.006345489498865264,0.20452560069785086
2018-06-22,1,0.0018619806819504259,0.0018619806819504259,0.20676840409726505
2018-06-25,1,-0.013724735741665661,-0.013724735741665661,0.19020582664963848
2018-06-26,1,0.0022045806696182613,0.0022045806696182613,0.19282973140793724
2018-06-27,1,-0.008604290761129008,-0.008604290761129008,0.18256627757038402
2018-06-28,1,0.006178624478169192,0.006178624478169192,0.18987291052003785
