Date,Predicted,actual_returns,strategy_returns,cumulative_Returns
2016-02-08,1,-0.014153878886199789,-0.014153878886199789,0.48711881466668117
2016-02-09,1,-0.0006636308701657434,-0.0006636308701657434,0.48613191671366396
2016-02-10,1,-0.0001889634544679497,-0.0001889634544679497,0.4858510920928867
2016-02-11,1,-0.01230114587495812,-0.01230114587495812,0.4675734210605862
2016-02-12,1,0.01951800905373191,0.01951800905373191,0.496217532379863
2016-02-16,1,0.01651669365823305,0.01651669365823305,0.5209300990082586
2016-02-17,1,0.01648044398020665,0.01648044398020665,0.5459957023027744
2016-02-18,1,-0.004665718645228911,-0.004665718645228911,0.5387825213290967
2016-02-19,1,-2.60711324778784e-05,-2.60711324778784e-05,0.5387424035261283
2016-02-22,1,0.01445421268341529,0.01445421268341529,0.5609837134916846
2016-02-23,1,-0.012454381906964795,-0.012454381906964795,0.5415426261733072
2016-02-24,1,0.0044397716094042305,0.0044397716094042305,0.5483867233596778
2016-02-25,1,0.011348326251425123,0.011348326251425123,0.5659583210597385
2016-02-26,1,-0.0018701644719988364,-0.0018701644719988364,0.5630297214430617
2016-02-29,1,-0.008120941454274777,-0.008120941454274777,0.5503364485839313
2016-03-01,1,0.023868794087660294,0.023868794087660294,0.5873411100417756
2016-03-02,1,0.00409432102509677,0.00409432102509677,0.5938401941226201
2016-03-03,1,0.003498703717687457,0.003498703717687457,0.5994165687351967
2016-03-04,1,0.0033059095013543427,0.0033059095013543427,0.604704095166402
2016-03-07,1,0.0008850044250221512,0.0008850044250221512,0.6061242653914753
2016-03-08,1,-0.011240108704340224,-0.011240108704340224,0.5880712540557966
2016-03-09,1,0.005052393318714987,0.005052393318714987,0.5960948146494314
2016-03-10,1,0.00015583684385145347,0.00015583684385145347,0.596343545027834
2016-03-11,1,0.016395502545776264,0.016395502545776264,0.6225163996842713
2016-03-14,1,-0.0012610091039911842,-0.0012610091039911842,0.6204703917328944
2016-03-15,1,-0.0018369610425620353,-0.0018369610425620353,0.6174936507526558
2016-03-16,1,0.005600392870784177,0.005600392870784177,0.6265522506628696
2016-03-17,1,0.0065952387999328455,0.0065952387999328455,0.6372797511765593
2016-03-18,1,0.004405588579773578,0.004405588579773578,0.6444929321502373
2016-03-21,1,0.0009855677748611402,0.0009855677748611402,0.6461136913901515
2016-03-22,1,-0.0008773640085785184,-0.0008773640085785184,0.6446694504832975
2016-03-23,1,-0.006385988876963622,-0.006385988876963622,0.6341666096662293
2016-03-24,1,-0.00037806069592627445,-0.00037806069592627445,0.6335487955005195
2016-03-28,1,0.0005452027073489241,0.0005452027073489241,0.6344394107264129
2016-03-29,1,0.008816671166638201,0.008816671166638201,0.6488497255525816
2016-03-30,1,0.004350343793947387,0.004350343793947387,0.656022788723291
2016-03-31,1,-0.0020397780953995692,-0.0020397780953995692,0.6526448697133707
2016-04-01,1,0.006330896132521691,0.006330896132521691,0.6631075927274708
2016-04-04,1,-0.0032082517199124583,-0.0032082517199124583,0.6577719249327034
2016-04-05,1,-0.010144569799577008,-0.010144569799577008,0.6409545419284444
2016-04-06,1,0.010507683957812652,0.010507683957812652,0.6581971736441656
2016-04-07,1,-0.011975845083371128,-0.011975845083371128,0.6383388611749192
2016-04-08,1,0.0027866066574921966,0.0027866066574921966,0.6429042671526974
2016-04-11,1,-0.002739792928306284,-0.002739792928306284,0.6384030496596682
2016-04-12,1,0.00966214330138726,0.00966214330138726,0.6542335347109098
2016-04-13,1,0.010040160642570406,0.010040160642570406,0.6708423051397345
2016-04-14,1,0.00017287578874580767,0.00017287578874580767,0.6711311533211055
2016-04-15,1,-0.00098426141983321,-0.00098426141983321,0.6694863233994102
2016-04-18,1,0.006540973600611455,0.006540973600611455,0.6804063893673475
2016-04-19,1,0.0030845039487379378,0.0030845039487379378,0.6855896095108356
2016-04-20,1,0.0007616146230007281,0.0007616146230007281,0.686873379205817
2016-04-21,1,-0.005194063926940662,-0.005194063926940662,0.6781116510375675
2016-04-22,1,4.7813031919918814e-05,4.7813031919918814e-05,0.6781918866435037
2016-04-25,1,-0.0018120272712495167,-0.0018120272712495167,0.6751509571785159
2016-04-26,1,0.001872793719674748,0.001872793719674748,0.6782881693706271
2016-04-27,1,0.001649376105560263,0.001649376105560263,0.6810562977754315
2016-04-28,1,-0.00923084266043006,-0.00923084266043006,0.6655387315873416
2016-04-29,1,-0.00506308380824827,-0.00506308380824827,0.6571059694034314
2016-05-02,1,0.007810003389338016,0.007810003389338016,0.6700479726409645
2016-05-03,1,-0.008676727057840061,-0.008676727057840061,0.6555574222088596
2016-05-04,1,-0.005936889651395494,-0.005936889651395494,0.6457285604816567
2016-05-05,1,-0.00023889387261577522,-0.00023889387261577522,0.6453354060125689
2016-05-06,1,0.003174634136826171,0.003174634136826171,0.6505587439590252
2016-05-09,1,0.0007534732687128898,0.0007534732687128898,0.6518023958510386
2016-05-10,1,0.012483666797817872,0.012483666797817872,0.6724229465766802
2016-05-11,1,-0.0095615503816463,-0.0095615503816463,0.656431990313566
2016-05-12,1,-0.00016953585925616466,-0.00016953585925616466,0.6561511656927888
2016-05-13,1,-0.008478230326872227,-0.008478230326872227,0.6421099346539274
2016-05-16,1,0.009796688181920254,0.009796688181920254,0.6581971736441654
2016-05-17,1,-0.009411320681679491,-0.009411320681679491,0.6425913482895456
2016-05-18,1,0.00020515726281145064,0.00020515726281145064,0.6429283378344783
2016-05-19,1,-0.0037067243593813526,-0.0037067243593813526,0.6368384553439093
