Date,predicted_signal,actual_returns,strategy_returns,cumulative_Returns
2007-12-20,1.0,0.004900206469373725,0.004900206469373725,0.11204874333587123
2007-12-21,1.0,0.016669862751006903,0.016669862751006903,0.13058644325970992
2007-12-24,1.0,0.00807701116904469,0.00807701116904469,0.1397182025894892
2007-12-26,1.0,0.0008085803067259256,0.0008085803067259256,0.14063975628332015
2007-12-27,1.0,-0.014282280357357569,-0.014282280357357569,0.12434881949733367
2007-12-28,1.0,0.0015037899571217483,0.0015037899571217483,0.12603960396039549
2007-12-31,1.0,-0.006851585063138765,-0.006851585063138765,0.11832444782939766
2008-01-02,1.0,-0.014437876270124383,-0.014437876270124383,0.1021782178217816
2008-01-03,1.0,0.0,0.0,0.1021782178217816
2008-01-04,1.0,-0.024551535421100668,-0.024551535421100668,0.07511805026656448
2008-01-07,1.0,0.003223224215977316,0.003223224215977316,0.07858339680121795
2008-01-08,1.0,-0.018352186868900833,-0.018352186868900833,0.05878903274942826
2008-01-09,1.0,0.013624037002136546,0.013624037002136546,0.07321401370906289
2008-01-10,1.0,0.007948166599249129,0.007948166599249129,0.08174409748667144
2008-01-11,1.0,-0.013595432047481926,-0.013595432047481926,0.06703731911652677
2008-01-14,1.0,0.010870651382564045,0.010870651382564045,0.07863670982482818
2008-01-15,1.0,-0.02492497793468662,-0.02492497793468662,0.05175171363290132
2008-01-16,1.0,-0.005612078641514917,-0.005612078641514917,0.04584920030464534
2008-01-17,1.0,-0.029092630352461457,-0.029092630352461457,0.015422696115764856
2008-01-18,1.0,-0.006045377836114696,-0.006045377836114696,0.009284082254378712
2008-01-22,1.0,-0.011085202876568667,-0.011085202876568667,-0.0019040365575024865
2008-01-23,1.0,0.021442197634490512,0.021442197634490512,0.01949733434881873
2008-01-24,1.0,0.010062752129090136,0.010062752129090136,0.029756283320639065
2008-01-25,1.0,-0.015871959292048543,-0.015871959292048543,0.013412033511042587
2008-01-28,1.0,0.017548342489535074,0.017548342489535074,0.031195734958110455
2008-01-29,1.0,0.0061597092971725775,0.0061597092971725775,0.03754760091393661
2008-01-30,1.0,-0.004764002055347549,-0.004764002055347549,0.03260472201066178
2008-01-31,1.0,0.01677226160007672,0.01677226160007672,0.049923838537698995
2008-02-01,1.0,0.012237495919625863,0.012237495919625863,0.06277227722772194
2008-02-04,1.0,-0.010462799730547201,-0.010462799730547201,0.051652703731910776
2008-02-05,1.0,-0.03199548094610438,-0.03199548094610438,0.018004569687737337
2008-02-06,1.0,-0.007623593488149449,-0.007623593488149449,0.010243716679359416
2008-02-07,1.0,0.00788570997776028,0.00788570997776028,0.01821020563594744
2008-02-08,1.0,-0.004203723511679969,-0.004203723511679969,0.01392993145468302
2008-02-11,1.0,0.005889024930706421,0.005889024930706421,0.01990099009900903
2008-02-12,1.0,0.00726591144997113,0.00726591144997113,0.02731150038080621
2008-02-13,1.0,0.01360408048277817,0.01360408048277817,0.041287128712870214
2008-02-14,1.0,-0.013421493406280072,-0.013421493406280072,0.02731150038080621
2008-02-15,1.0,0.0008377444656970656,0.0008377444656970656,0.028172124904797258
2008-02-19,1.0,-0.0008963029355772978,-0.0008963029355772978,0.0272505712109663
2008-02-20,1.0,0.008340871009356654,0.008340871009356654,0.035818735719724826
2008-02-21,1.0,-0.012867363219928984,-0.012867363219928984,0.022490479817211417
2008-02-22,1.0,0.00788064326309268,0.00788064326309268,0.030548362528559414
2008-02-25,1.0,0.013812624250800098,0.013812624250800098,0.04478293983244375
2008-02-26,1.0,0.006917918063857664,0.006917918063857664,0.05201066260472098
2008-02-27,1.0,-0.0009194303875362797,-0.0009194303875362797,0.05104341203350993
2008-02-28,1.0,-0.008941899392762354,-0.008941899392762354,0.04164508758568064
2008-02-29,1.0,-0.02708967009826857,-0.02708967009826857,0.013427265803502397
2008-03-03,1.0,0.0005335818371747791,0.0005335818371747791,0.013968012185832768
2008-03-04,1.0,-0.0034476542430933454,-0.0034476542430933454,0.010472201066259457
2008-03-05,1.0,0.005238364424345221,0.005238364424345221,0.015765422696114806
2008-03-06,1.0,-0.022013946164804787,-0.022013946164804787,-0.006595582635187669
2008-03-07,1.0,-0.008410383795636078,-0.008410383795636078,-0.014950495049505963
2008-03-10,1.0,-0.015463479128169033,-0.015463479128169033,-0.03018278750952119
2008-03-11,1.0,0.037129820869032715,0.037129820869032715,0.005826351865954926
2008-03-12,1.0,-0.008995570363078853,-0.008995570363078853,-0.0032216298552941725
2008-03-13,1.0,0.005126951259579737,0.005126951259579737,0.0018888042650411219
2008-03-14,1.0,-0.02078328822939146,-0.02078328822939146,-0.018933739527799642
2008-03-17,1.0,-0.00895865356250114,-0.00895865356250114,-0.027722772277228636
2008-03-18,1.0,0.042409525301582374,0.042409525301582374,0.013511043412032686
2008-03-19,1.0,-0.024287238679231105,-0.024287238679231105,-0.011104341203351908
2008-03-20,1.0,0.023944486375748975,0.023944486375748975,0.012574257425741697
2008-03-24,1.0,0.015321434212604679,0.015321434212604679,0.02808834729626719
2008-03-25,1.0,0.0023039084955698286,0.0023039084955698286,0.030456968773799442
2008-03-26,1.0,-0.00876577062653816,-0.00876577062653816,0.021424219345010487
2008-03-27,1.0,-0.011460484815044136,-0.011460484815044136,0.009718202589488634
2008-03-28,1.0,-0.007950156891141646,-0.007950156891141646,0.0016907844630607016
2008-03-31,1.0,0.005687261446754244,0.005687261446754244,0.007387661843106574
2008-04-01,1.0,0.035896272775383764,0.035896272775383764,0.04354912414318268
2008-04-02,1.0,-0.0019340524602607934,-0.0019340524602607934,0.04153084539223051
2008-04-03,1.0,0.0013016167835440129,0.0013016167835440129,0.04288651942117183
2008-04-04,1.0,0.0007960213538207306,0.0007960213538207306,0.043716679360242816
2008-04-07,1.0,0.0015615878575596653,0.0015615878575596653,0.04534653465346428
2008-04-08,1.0,-0.005100033514505942,-0.005100033514505942,0.04001523229245896
2008-04-09,1.0,-0.008092036849890905,-0.008092036849890905,0.031599390708300534
2008-04-10,1.0,0.004474008667468832,0.004474008667468832,0.036214775323685
2008-04-11,1.0,-0.020374113410018047,-0.020374113410018047,0.015102817974103955
2008-04-14,1.0,-0.003383777375959407,-0.003383777375959407,0.011667936024370551
2008-04-15,1.0,0.004599795230065151,0.004599795230065151,0.01632140137090521
2008-04-16,1.0,0.022691336375830762,0.022691336375830762,0.03938309215536817
2008-04-17,1.0,0.0006228429483186027,0.0006228429483186027,0.04003046458491877
2008-04-18,1.0,0.018139078473300208,0.018139078473300208,0.05889565879664738
2008-04-21,1.0,-0.0015535879970941524,-0.0015535879970941524,0.057250571210965884
2008-04-22,1.0,-0.008810160138887912,-0.008810160138887912,0.04793602437166666
2008-04-23,1.0,0.0028998357486518245,0.0028998357486518245,0.05097486671743967
2008-04-24,1.0,0.006442355771669517,0.006442355771669517,0.05774562071591638
2008-04-25,1.0,0.006494722138218112,0.006494722138218112,0.06461538461538341
2008-04-28,1.0,-0.0010516225032908277,-0.0010516225032908277,0.06349581111957225
2008-04-29,1.0,-0.003888654153268667,-0.003888654153268667,0.05936024371667825
2008-04-30,1.0,-0.0038463197549859496,-0.0038463197549859496,0.055285605483624156
2008-05-01,1.0,0.01714071262061645,0.01714071262061645,0.07337395277989223
2008-05-02,1.0,0.0032355570692665925,0.0032355570692665925,0.07684691546077582
2008-05-05,1.0,-0.004533559657684427,-0.004533559657684427,0.0719649657273409
2008-05-06,1.0,0.007651919374205063,0.007651919374205063,0.0801675552170591
2008-05-07,1.0,-0.018113745011492988,-0.018113745011492988,0.06060167555216944
2008-05-08,1.0,0.0036694744249841094,0.0036694744249841094,0.06449352627570337
2008-05-09,1.0,-0.00672543071375431,-0.00672543071375431,0.05733434881949617
2008-05-12,1.0,0.01102083153254374,0.01102083153254374,0.06898705255140758
2008-05-13,1.0,-0.0003847304749283742,-0.0003847304749283742,0.06857578065498715
2008-05-14,1.0,0.004005587866347415,0.004005587866347415,0.07285605483625157
2008-05-15,1.0,0.010584527139267053,0.010584527139267053,0.0842117288651929
2008-05-16,1.0,0.0012503775718790688,0.0012503775718790688,0.08556740289413423
